tid,toi,pl_mass,tfopwg_disp,st_tmag,st_tmagerr,ra,dec,pmra,pmraerr,pmdec,pmdecerr,pl_tranepoch,pl_tranepocherr,pl_orbper,pl_orbpererr,pl_trandurh,pl_trandurherr,pl_trandepmmag,pl_trandepmmagerr,pl_trandep,pl_trandeperr,pl_rade,pl_radeerr,pl_insol,pl_eqt,pl_snr,st_dist,st_disterr,st_teff,st_tefferr,st_logg,st_loggerr,st_rad,st_raderr,st_feh,st_feherr,st_mass,st_masserr
54238138,6529.01,5.49,PC,10.8273,0.006,160.949007,-33.155027,-116.265,0.047,-13.005,0.049,2460035.361,0.0049825,7.4476397,0.0000383,2.266,0.602,1.109103,0.108545,1021,99.9684,2.1911,0.224523,32.4591,664,12,92.6712,0.2802,4526,121.1,4.56,0.1,0.73,0.06,,,0.71,0.0872258
49066806,6530.01,8.81,PC,11.213,0.006,164.676291,-35.341072,-94.99,0.038,13.069,0.047,2460031.36,0.0032883,5.332805,0.0000284,2.142,0.911,1.950648,0.236545,1795,217.842,2.92256,0.347358,56.7571,764,14,86.8636,0.29595,4189,123.7,4.57,0.11,0.7,0.06,,,0.66,0.0783168
297853363,6531.01,317,PC,13.2786,0.006,142.493224,-50.725186,-8.703,0.033,7.253,0.029,2460037.429,0.0043207,4.416076,0.0000254,4.677,0.416,8.304992,0.382697,7620,352.415,16.839,,537.53,1341,25,1111.68,22.65,5186,122,,,2.32,,,,,
72542131,6532.01,317,PC,12.4974,0.006,151.681083,-39.710775,-11.342,0.032,7.405,0.039,2460037.03,0.0006612,5.4736892,0.0000048,2.699,0.154,15.957587,0.547377,14590,504.026,18.8155,1.03592,217.531,1069,66,682.391,11.484,6229.4,130.4,4.17,0.09,1.5,0.08,0.110657,0.0848795,1.2,0.171828
464544047,6533.01,86.9,PC,13.2022,0.008,156.617346,-56.545537,-8.173,0.032,4.716,0.03,2460036.616,0.0031671,2.8656356,0.0000108,3.523,0.386,6.020784,0.290879,5530,267.874,11.1837,,6267.38,2478,23,1350.5,38.29,8849,123,4.4,,1.56,,,,2.23,
459604398,6534.01,131.44,PC,12.4454,0.019,163.090977,-56.263899,-8.176,0.062,2.39,0.072,2460035.27,0.0066012,3.4542618,0.0000382,3.93,0.484,5.817733,0.242076,5344,222.935,,,,,27,1102.52,44.775,,,,,,,,,,
46104747,6535.01,44.71,PC,11.7347,0.006,132.023404,-58.758544,-9.078,0.055,2.321,0.04,2460020.203,0.0059478,20.8359197,0.0001229,3.321,0.588,2.664406,0.198762,2451,183.05,7.56184,0.538369,40.967,704,13,637.497,10.142,6838,135.4,4.14,0.09,1.71,0.07,,,1.48,0.249408
280647591,6536.01,34.15,PC,13.4696,0.006,144.357907,-48.275231,-17.389,0.032,10.659,0.031,2460031.461,0.0052097,4.2380294,0.0000394,3.699,0.57,5.113899,0.411781,4699,379.192,6.48085,,695.384,1430,14,643.227,8.402,6030,122,4.5,,0.99,,,,1.12,
80384677,6537.01,13.79,PC,12.131,0.047,165.14022,-49.077328,,,,,2460033.391,0.0059689,3.6477926,0.0000282,2.667,0.51,1.89844,0.174959,1747,161.13,3.9626,0.324388,252.255,1110,8,428.196,,5005.4,140.4,,,0.98,0.05,,,,
306248357,6538.01,66.55,PC,11.9319,0.006,166.557921,-54.573252,-6.907,0.05,0.648,0.051,2460037.151,0.0037761,5.7180689,0.0000247,5.215,0.451,3.11401,0.16176,2864,148.975,9.5585,0.579763,860.489,1508,22,666.515,16.142,6219,130.3,3.99,0.09,1.83,0.09,,,1.2,0.172206
310497279,6539.01,317,PC,13.2487,0.006,152.680945,-48.27263,-7.077,0.028,2.503,0.036,2460036.316,0.0037724,2.3645949,0.000009,2.442,0.691,5.72932,0.537023,5263,494.494,14.3865,,3031.27,2067,15,1724.86,52.4,7743,122,4.09,,2.02,,,,1.83,
142171554,6540.01,80.42,PC,13.4905,0.006,179.97778,-30.221599,-15.249,0.038,3.911,0.02,2460035.45,0.0034864,4.5127799,0.0000189,3.11,0.339,8.122297,0.57697,7453,531.268,10.6956,,316.305,1174,14,796.484,18.5915,5643,122,4.25,,1.25,,,,1,
457337619,6541.01,1.37,PC,9.1069,0.006,157.243507,-58.794138,117.517,0.051,-86.01,0.054,2460065.151,0.0092884,5.8991458,0.0001306,4.815,0.829,0.298619,0.025942,275,23.8932,1.10037,0.100661,449.719,1282,9,64.4175,0.1177,5419.4,138.3,4.65,0.09,0.76,0.05,,,0.94,0.116044
255851356,6542.01,74.14,FP,9.9747,0.006,198.58223,-59.692251,-53.253,0.035,-15.592,0.039,2460065.683,0.0059521,2.4018591,0.0000316,3.471,1.279,0.71139,1.802939,655,1659.19,10.1612,3.45898,25813.2,3531,14,260.511,1.9645,6071,128.5,3.95,0.08,1.86,0.09,,,1.13,0.149759
390151888,6543.01,12.37,PC,9.2889,0.006,183.61147,-58.058789,84.33,0.045,-35.821,0.038,2460067.847,0.0112711,15.5523703,0.000124,5.554,1.857,0.785271,0.403712,723,371.763,3.54892,0.899163,861.828,1509,18,115.665,0.4485,5759,128.6,4.31,0.07,1.18,0.06,,,1.03,0.12786
161738745,6544.01,317,PC,9.6235,0.006,190.158097,-48.140748,-12.4,1.8,1.9,1.7,2460067.409,0.0023463,3.6249482,0.0000086,2.294,0.718,0.812435,0.04571,748,42.0998,5.1321,0.279664,332.475,1189,17,,,4935.7,100.9,,,1.94,0.08,-0.23,0.09,,
72504017,6545.01,26.85,PC,9.74,0.006,187.651542,-43.953561,-33.444,0.055,2.099,0.051,2460067.553,0.0037309,5.6177467,0.0000355,2.307,0.599,0.727687,0.062098,670,57.1926,5.60938,0.452494,233.759,1089,11,346.576,4.607,6315,124.3,3.74,0.08,2.48,0.11,,,1.24,0.181787
9385460,6546.01,317,KP,12.5329,0.008,191.702821,-24.42739,-1.156,0.056,-2.219,0.048,2460044.202,0.001712831,3.377961433,0.000478145,4.270918919,0.12811731,7.844209,0.26954,7198.747113,248.2248,14.33267511,0.9640704,1619.405974,1617.926111,17.646152,773.974,19.819,6113,133.074,4.05769,0.0900418,1.661649942,0.0947234,,,1.15,0.156014
915110182,6547.01,317,KP,14.7028,0.008,163.101036,-61.446859,-14.942,0.05,9.878,0.053,2460042.541,0.003437063,1.432825486,0.000346325,2.071851831,0.27360955,56.936795,5.071341,51089.43486,4659.986,18.22384181,2.0446618,528.4147032,1222.822646,9.99859,566.459,11.2695,4588,124,4.47637,,0.817543983,,,,0.73,
302212110,6548.01,76.9,PC,12.4715,0.006,132.767883,-69.344177,-5.719,0.038,9.124,0.035,2460047.264,0.003804988,8.5473,0.00029,3.545103192,0.33943254,3.106596,0.279835,2857.191238,257.7042,10.39703487,1.5380366,742.9187125,1331.542626,9.716477,971.803,20.54,6619,130.1,4.02,0.09,1.89910996,0.0898845,,,1.39,0.244508
290777444,6549.01,317,PC,12.2311,0.006,84.858988,-52.933311,-4.796,0.036,10.935,0.041,2460042.872,0.00066511,6.107957518,5.13E-05,5.126116448,0.053194717,16.043887,0.18909,14668.32207,174.14355,19.13692455,1.0049143,527.4088544,1222.240313,87.10332,575.271,7.359,5681,128.22,4.0558,0.0778109,1.56061995,0.0801985,,,1.01,0.12824
133850380,6550.01,317,PC,10.8597,0.007,121.454664,-41.135631,-6.5,0.051,15.765,0.053,2460002.897,0.0008626,6.9153868,0.0000071,6.156,0.113,6.277381,0.085205,5765,78.4733,15.9616,0.578038,2475.48,1965,102,553.272,9.259,6649.3,89.6,4.37,0.61,2.05,0.07,,,2.08,0.314782
166527623,6551.01,64.55,KP,9.1871,0.006,207.526001,-40.835896,-28.843,0.108,-22.425,0.107,2460044.635,0.000693633,6.959397214,0.000367873,4.855326945,0.046882056,5.253392,0.273926,4826.865604,252.26306,9.380052656,0.54557335,341.0877558,1096.064929,20.406057,127.28,1.096,5854,,4.438,,1.337290049,0.0659899,,,1.03,0.133363
220460087,6552.01,121.14,PC,12.4338,0.006,74.756626,-56.715996,6.272,0.047,24.917,0.053,2460017.528,0.000887999,3.270620382,2.78E-05,4.010194323,0.07326437,8.237935,0.166086,7558.707011,152.95926,13.58365542,0.7918215,1366.884712,1550.789033,14.319151,698.403,12.4175,5933,45.2,4.31,,1.531460047,0.0829172,0.335776,0.1,1.1,0.143652
324422520,6553.01,17.52,PC,9.5605,0.006,209.162375,-61.182993,-10.116,0.027,-25.919,0.044,2460090.512,0.0142031,3.6342494,0.000048,3.683,0.826,0.412658,0.040924,380,37.6916,4.36152,0.350518,973.329,1556,9,227.014,1.643,5829,135.9,3.73,0.08,2.31,0.11,,,1.05,0.130912
94483093,6554.01,12.76,PC,10.37,0.006,241.922414,-33.249367,4.394,0.156,-3.613,0.089,2460089.672,0.0035099,2.6141047,0.0000128,2.639,0.467,0.754849,0.063154,695,58.1651,3.60255,0.28185,787.265,1475,12,220.877,3.432,5650,132.2,4.11,0.08,1.46,0.08,,,1,0.123202
259606227,6555.01,13.66,PC,9.4738,0.006,223.62771,-68.384542,-27.726,0.038,-28.852,0.057,2460090.426,0.0127681,10.1298877,0.0001195,4.796,1.242,0.688575,0.048711,634,44.8632,3.76774,0.307819,371.461,1223,13,261.077,2.6525,6802,135.6,4.05,0.09,1.9,0.08,,,1.46,0.239669
179739873,6556.01,29.74,PC,10.1115,0.006,213.667189,-41.559703,-41.282,0.071,5.229,0.067,2460085.168,0.0030386,12.9623248,0.0000976,3.564,0.418,2.638285,0.127808,2427,117.709,5.94559,0.362215,69.6232,804,18,212.894,2.5385,5996,126.5,4.2,0.08,1.39,0.07,,,1.11,0.144638
141074654,6557.01,11.76,PC,9.8987,0.006,228.503044,-45.012267,-30.757,0.066,-31.14,0.059,2460082.162,0.0069151,12.5383316,0.0001016,3.084,0.572,0.918922,0.080101,846,73.7726,3.44886,0.25235,60.8025,777,10,168.977,1.0065,6018,128.8,4.3,0.08,1.23,0.06,,,1.11,0.153433
420529106,6558.01,6.3,PC,10.3012,0.006,216.133991,-52.831718,9.115,0.097,-87.437,0.112,2460090.326,0.0049317,9.5327064,0.0000452,2.55,0.458,1.278664,0.121006,1177,111.444,2.39108,0.238346,22.3356,605,10,70.5122,0.23725,4504,124.6,4.58,0.1,0.72,0.06,,,0.71,0.0808865
313671132,6559.01,31.62,PC,10.0778,0.006,202.157881,-62.169938,-36.779,0.041,-9.999,0.043,2460071.108,0.0038991,733.3796728,0.000132,4.101,0.547,3.257748,0.184578,2996,169.988,6.17234,0.394604,25.9335,628,15,177.911,1.016,5878,134,4.29,0.08,1.22,0.06,,,1.06,0.136568
47667,6560.01,51.27,APC,9.17446,0.006,220.409244,-26.790781,-27.372,0.163,-7.584,0.134,2460086.741,0.0011546,17.2051468,0.00003,1.464,0.658,2.146449,0.273526,1975,251.895,8.17561,0.639207,18.2667,575,22,176.365,3.324,6470.6,113,4.13,0.09,1.63,0.08,-0.44,0.1,1.318,0.219599
3728481,6561.01,317,PC,10.1676,0.008,245.224446,-38.690224,-6.956,0.18,-14.509,0.108,2460089.817,0.0016545,3.1739329,0.0000077,1.192,0.263,1.727694,0.13763,1590,126.754,15.5264,,68.2123,800,17,360.452,12.079,4999,122,,,3.95,,,,,
368713985,6562.01,317,PC,11.7584,0.006,220.299751,-32.363352,-12.794,0.066,-1.433,0.057,2460071.647,0.001728778,4.094748465,0.000543735,5.191054148,0.13005711,6.51382,0.203637,5981.489401,187.53929,17.36076071,1.0582447,2355.126509,1776.737668,18.194672,758.968,20.239,5983,67.1,4.27,2.01,2.19878006,0.115779,,,1.24,0.190369
210441429,6563.01,317,PC,11.5744,0.006,212.200442,-55.712303,-17.875,0.08,-4.693,0.143,2460069.195,0.000641162,2.405303638,0.000105883,3.351561278,0.046205364,12.078522,0.176909,11063.07915,162.92564,19.9376761,1.1568129,2283.895394,1763.148134,37.483795,441.968,9.119,5476,133.643,3.88771,0.0812461,1.846359968,0.103915,,,0.96,0.125317
453668803,6564.01,317,PC,9.5687,0.006,205.817879,-56.156449,-12.204,0.052,-15.041,0.063,2460071.37,0.000346081,3.985446473,0.000116362,4.518113112,0.025656417,9.59744,0.061032,8800.614482,56.21139,16.42206706,0.76460224,1257.427092,1518.764555,113.69812,191.372,1.3805,5904,128.9,4,0.07,1.711050034,0.0789799,,,1.07,0.135146
392914193,6565.01,31.7,PC,11.5643,0.006,218.729436,-34.057153,-11.889,0.116,-5.103,0.167,2460069.28,0.000722742,0.877872949,5.63E-05,1.008515984,0.115492575,1.851721,0.127573,1704.044488,117.49211,6.173706016,1.4169456,7881.872282,2403.129075,11.180147,457.078,15.352,6210,129.78,4.18301,0.0866898,1.46318996,0.081691,,,1.19,0.158053
121560868,6566.01,80.87,PC,12.0824,0.006,225.706366,-40.167615,-9.733,0.135,-8.999,0.144,2460070.366,0.002295861,7.583784582,0.001244826,2.059822567,0.20845462,3.326432,0.332216,3059.068943,305.93555,10.7098887,1.9151498,817.5602045,1363.796858,10.211322,793.88,65.46,6457,130.9,4,0.12,1.894870043,0.177528,,,1.31,0.221812
366316586,6567.01,80.68,PC,11.7803,0.006,219.042483,-34.496057,-13.287,0.096,-15.4,0.078,2460070.336,0.001473389,4.948611599,0.000596035,1.329736335,0.13312367,7.612766,0.813585,6987.092161,749.0587,10.69458319,9.698448,219.1762514,981.3368862,13.248653,260.813,3.8105,5524,133.48,4.5045,0.0802208,0.912362993,0.0493869,,,0.97,0.120683
253126207,6568.01,317,PC,11.1102,0.006,194.684003,-58.476742,-25.136,0.038,-7.411,0.039,2460068.759,0.001387465,17.43680786,0.00160397,4.37862588,0.083709225,16.871068,0.340282,15418.72325,313.3618,18.68407566,0.89246076,155.7889305,901.0603895,28.690565,366.686,4.5685,6332,131.986,4.19731,0.0844261,1.475149989,0.0660302,,,1.25,0.186583
22560356,6569.01,317,PC,14.9074,0.008,184.800928,-46.780305,-35.94,0.111,-11.74,0.062,2460059.263,0.0001078,5.9337178,8.00E-07,1.089,0.002,39.975244,0.740567,36149,681.855,19.9345,0.645731,3.66917,385,9,233.338,3.972,3322,157,4.71,0.01,0.53,0.02,,,0.530118,0.0212232
73310180,6570.01,52.48,PC,12.4071,0.006,190.438688,-45.743629,7.469,0.067,-3.081,0.085,2460052.705,0.00307,10.9799801,0.0000424,3.39,0.461,5.034269,0.281452,4626,259.193,8.3173,0.537523,72.3255,812,19,533.016,13.912,5754.2,110.4,4.2,0.08,1.34,0.07,-0.00995504,0.067225,1.03,0.126469
243550555,6571.01,13.99,PC,10.9535,0.006,206.394609,-42.826302,12.087,0.064,-11.587,0.056,2460062.226,0.0052703,11.5379235,0.0000595,3.661,0.673,1.526532,0.116048,1405,106.878,3.827,0.255598,90.3933,859,13,218.468,1.814,5835,132.7,4.45,0.08,1.01,0.05,,,1.05,0.132404
124617560,6572.01,131.26,PC,13.2336,0.006,200.007062,-34.634937,-26.964,0.059,-2.46,0.073,2460062.896,0.0036647,3.6462287,0.0000239,3.662,0.392,6.701172,0.415696,6153,382.797,14.2198,,721.653,1443,18,1077.53,39.685,5707,122,3.92,,1.84,,,,1.02,
419503191,6573.01,96.31,PC,12.5489,0.007,191.300944,-55.318965,-9.382,0.03,0.293,0.031,2460056.671,0.0040589,8.1618477,0.0000381,2.17,0.57,5.057176,0.615429,4647,566.67,11.849,0.901241,150.654,976,12,825.215,20.309,7238,137.6,4.25,0.09,1.59,0.07,,,1.63,0.285089
464542805,6574.01,52.65,PC,12.0407,0.006,156.512015,-56.329798,-31.729,0.049,6.778,0.052,2460045.509,0.0032745,13.0953097,0.0000599,1.925,0.338,3.292597,0.307726,3028,283.386,8.3339,0.622804,21.487,599,11,537.819,8.566,6103,127.1,4.13,0.08,1.54,0.07,,,1.15,0.158859
272251987,6575.01,20.01,PC,12.351,0.006,187.583215,-59.413143,-10.783,0.04,-4.79,0.039,2460062.604,0.0080686,3.3047459,0.0000299,3.735,0.825,1.873425,0.178377,1724,164.278,4.70927,0.41593,1949.35,1851,11,578.91,10.7055,6636,127.1,4.35,0.09,1.3,0.06,,,1.39,0.236359
304363215,6576.01,70.67,PC,13.0093,0.006,164.927622,-58.659028,-13.43,0.031,0.828,0.029,2460045.172,0.0026651,19.3111424,0.0001107,3.92,0.337,20.27424,0.714869,18500,658.202,9.91342,,30.3232,653,29,466.577,4.594,5850,125,4.54,,0.92,,,,1.06,
144321743,6577.01,317,PC,12.0263,0.006,189.630031,-41.47389,-51.348,0.076,-60.418,0.115,2460047.808,0.0000105,729.9391752,0.0000283,1.515,0.526,11.796316,27.141637,10806,24688.5,15.2287,5.88719,7.21802,456,23,214.986,2.66,5136.9,124.5,4.61,0.09,0.77,0.05,-0.12854,0.0813769,0.87,0.105653
144077896,6578.01,5.15,PC,12.0438,0.007,188.132336,-37.073844,-57.678,0.073,-13.15,0.086,2460061.045,0.0027174,2.7543175,0.0000099,1.471,0.36,1.486304,0.190957,1368,175.862,2.11364,0.160383,36.9545,686,10,75.4617,0.2801,3573,157,4.7,0.01,0.54,0.02,,,0.537434,0.0203061
308010949,6579.01,113.25,PC,13.3562,0.007,167.212209,-54.315121,-0.326,0.032,0.938,0.031,2460066.774,0.0028144,3.4732477,0.0000152,2.541,0.389,7.00164,0.501943,6428,462.2,13.0505,,935.315,1540,16,1207.19,29.605,7081,122,4.21,,1.63,,,,1.57,
170627138,6580.01,70.68,PC,11.7921,0.006,185.624262,-32.33691,9.901,0.06,-17.38,0.056,2460061.736,0.0051316,10.9600975,0.0000933,6.171,0.527,4.472661,0.148968,4111,137.195,9.91407,0.680447,215.895,1067,32,580.95,16.0175,5586.7,126.1,3.82,0.09,2.04,0.12,0.276106,0.0676351,0.99,0.129162
94012094,6581.01,26.92,PC,11.4291,0.006,176.397049,-50.56653,-28.342,0.041,10.365,0.035,2460058.281,0.003152,4.9156665,0.0000174,2.561,0.328,2.410838,0.166778,2218,153.596,5.59825,0.368736,197.609,1044,15,303.927,2.839,5656,131.5,4.28,0.08,1.2,0.06,,,1,0.125034
438629686,6582.01,317,PC,11.0608,0.006,201.899291,-46.386792,-3.815,0.094,6.665,0.093,2460030.55,0.0041075,19.6500878,0.0000926,2.277,0.405,2.832033,0.218547,2605,201.269,14.4539,1.29539,64.2887,788,11,1116.12,80.215,8968,166.7,3.88,0.09,2.85,0.22,,,2.26,0.314647
377771417,6583.01,114.49,PC,11.3329,0.006,154.698501,-62.793024,-12.165,0.043,2.438,0.046,2460066.407,0.0012578,7.447404,0.0000134,1.479,0.184,6.689155,0.400978,6142,369.246,13.1669,0.647229,106.276,894,21,639.815,10.734,7936,141,4.26,0.07,1.7,0.05,,,1.9,0.291202
374155286,6584.01,74.26,PC,12.3896,0.006,149.911356,-62.975497,0.749,0.036,-0.796,0.042,2460065.199,0.0029345,3.6850751,0.0000149,1.859,0.326,4.848852,0.436492,4456,401.943,10.2036,0.75825,214.472,1066,11,612.225,6.921,5860,126.4,4.07,0.08,1.57,0.07,,,1.06,0.132691
162729620,6585.01,70.64,FP,12.3613,0.006,170.889648,-45.647015,-38.33,0.039,10.283,0.035,2460051.304,0.0057569,13.4364908,0.0000987,5.375,1.684,5.153171,2.240893,4735,2061.81,9.8672,2.22858,690.534,1428,24,590.249,10.105,6229,136.6,4.28,0.08,1.31,0.06,,,1.2,0.166115
363259409,6586.01,98.45,PC,12.1162,0.006,147.396642,-63.494029,-7.587,0.047,5.722,0.046,2460067.268,0.0035999,5.0953453,0.0000165,5.025,0.29,6.485979,0.110456,5956,101.729,12.0431,0.640826,1011.51,1571,59,883.252,20.203,6269,127.8,3.79,0.09,2.34,0.11,,,1.22,0.177902
131312528,6587.01,54.7,PC,12.2657,0.006,191.679388,-35.418044,-13.029,0.061,-1.701,0.051,2460039.044,0.0027981,17.0116833,0.0000403,3.129,0.507,10.021855,0.668149,9188,615.199,8.55494,0.561998,23.9943,616,24,338.067,4.627,5668,131,4.53,0.08,0.91,0.05,,,1.01,0.124243
289389326,6588.01,117.11,PC,14.9692,0.008,202.23874,-56.782537,-37.379,0.106,-17.954,0.097,2460064.512,0.0032837,1.7988855,0.0004522,1.415,0.255,42.321934,5.209681,38230,4786.8,13.2509,0.955721,48.1876,734,10,315.113,6.455,3458,157,4.63,0.01,0.62,0.02,,,0.606489,0.0215329
91794828,6589.01,317,PC,13.3831,0.006,171.473891,-53.310061,-4.548,0.03,-0.145,0.025,2460066.991,0.0016469,3.0589547,0.0000096,3.696,0.226,14.057524,0.407377,12864,375.138,17.6594,,1967.9,1855,37,1325.9,38.06,6821,122,4.11,,1.78,,,,1.47,
72123144,6590.01,317,PC,13.4995,0.006,186.345676,-44.04327,-5.562,0.038,-4.906,0.016,2460064.241,0.0055661,7.0911739,0.0000593,5.635,2.314,8.925509,6.325322,8187,5808.9,14.5208,,1526.19,1741,14,949.219,21.734,5924,122,4.2,,1.37,,,,1.08,
463868678,6591.01,93.54,PC,11.983,0.006,154.896239,-57.071089,-4.05,0.047,1.067,0.051,2460061.435,0.0072837,5.7881587,0.0000608,6.879,1.519,1.490653,0.098494,1372,90.7118,11.6578,,1170.98,1629,20,1245.89,43.5,5668,122,,,3.74,,,,,
398945279,6592.01,317,PC,12.8316,0.006,190.637818,-34.090596,13.377,0.04,-10.302,0.041,2460059.616,0.0026853,9.5098954,0.000027,1.448,0.635,7.185239,17.473305,6596,15964.7,16.5009,7.67349,50.8044,743,11,511.237,7.1485,5478,130.8,4.31,0.08,1.14,0.06,,,0.96,0.124829
241297273,6593.01,65.78,PC,12.925,0.006,203.604407,-49.291192,18.416,0.063,-25.581,0.071,2460056.002,0.0029957,8.4325164,0.0000307,1.731,0.487,9.592385,1.00387,8796,924.171,9.45527,0.771581,26.3135,630,13,431.429,6.3505,5300,123.2,4.41,0.08,0.98,0.05,,,0.91,0.114069
49411575,6594.01,317,PC,12.9822,0.007,205.607979,-29.800642,-7.042,0.046,-5.679,0.051,2460064.82,0.0026237,2.67581,0.0005692,2.288,0.303,9.94296,0.586688,9116,540.214,15.7041,1.05111,709.373,1437,22,1006.66,30.3965,6171,131.7,4.07,0.09,1.66,0.09,,,1.18,0.175472
361344753,6595.01,10.52,PC,10.9743,0.006,143.94571,-60.083478,-21.907,0.052,56.456,0.049,2460064.504,0.003246,7.5138657,0.0000388,2.121,0.38,1.199315,0.134525,1104,123.894,3.23033,0.260366,42.4479,711,11,151.511,0.5855,5139,123.1,4.48,0.08,0.89,0.05,,,0.87,0.105729
306249066,6596.01,73.1,PC,10.5353,0.006,166.728463,-54.738876,-8.703,0.051,-10.253,0.053,2460059.059,0.0011881,26.1622122,0.0000408,3.631,0.442,6.893462,0.348037,6329,320.503,10.1227,0.54761,44.9857,721,48,221.906,1.6715,6139,138.3,4.39,0.08,1.14,0.05,,,1.16,0.157513
131195882,6597.01,38.49,PC,12.9505,0.006,190.978266,-33.265959,-13.244,0.04,-10.268,0.041,2460065.944,0.0014631,0.9097915,0.0000016,1.044,0.202,4.022495,0.307348,3698,283.038,6.92737,0.443924,1085.74,1599,16,571.796,9.197,5822,131.1,4.39,0.08,1.09,0.05,,,1.05,0.127106
22452837,6598.01,95.18,PC,12.9661,0.006,184.349287,-46.173632,-4.111,0.031,-0.522,0.019,2460066.24,0.0032149,10.8089555,0.0000416,2.71,0.388,6.962301,0.489879,6392,451.093,11.7906,0.769173,95.8499,871,15,992.387,26.86,6876,133.9,4.27,0.09,1.49,0.07,,,1.49,0.247754
166145361,6599.01,1.11,PC,11.9686,0.008,205.923928,-40.041874,189.653,0.175,-97.776,0.135,2460041.771,0.001220098,2.205916718,0.00020835,0.939516863,0.14634532,2.820863,0.287413,2594.738362,264.6818,1.036920832,0.31069762,9.642573734,449.4361398,8.125701,16.9227,0.02365,3087,64,5.07767,0.432141,0.202096999,0.00603832,,,0.171073,0.0200577
325647810,6600.01,16.36,PC,11.0686,0.006,187.441996,-69.651839,-0.521,0.042,15.671,0.038,2460091.633,0.0020526,3.8030207,0.0000148,2.537,0.421,2.285708,0.111662,2103,102.839,4.18884,0.304298,221.979,1075,17,174.42,0.7955,5035,128.1,4.35,0.09,1.01,0.06,,,0.84,0.0987564
167573692,6601.01,100.13,PC,14.6483,0.009,101.568127,-62.347402,-96.61,2,92.6,2,2460131.943,0.0009822,32.5444769,0.0000527,1.661,0.119,116.593967,5.866047,101822,5388.26,11.9952,0.573561,0.130568,167,25,168.1966,,3230,157,4.84,,0.38,0.01,,,0.374143,0.021516
392027961,6602.01,29.43,PC,12.0139,0.006,174.171991,-71.183844,-5.452,0.045,-1.667,0.038,2460094.284,0.002558,1.5840089,0.0000059,1.134,0.27,1.235184,0.155811,1137,143.497,5.90757,0.560367,296.761,1156,10,447.901,4.624,5188,130.3,3.91,0.08,1.72,0.1,,,0.88,0.109311
90048949,6603.01,317,PC,12.9595,0.007,204.212654,-55.270452,-4.207,0.047,1.293,0.04,2460090.855,0.0052999,5.015806,0.0000512,5.154,1.171,4.86412,0.318672,4470,293.465,14.6529,0.989942,2429.4,1955,14,1310.99,41.93,7155,131.3,3.89,0.09,2.37,0.12,,,1.6,0.275793
56884,6604.01,120.02,PC,12.1967,0.008,220.652699,-25.55393,-16.314,0.137,-4.904,0.158,2460088.669,0.0014714,3.917482,0.0000092,2.619,0.208,9.15542,0.385928,8397,355.39,13.4773,1.02796,511.088,1324,27,662.96,36.769,6466,121.3,4.18,0.1,1.54,0.11,,,1.32,0.213579
263207857,6605.01,68.66,PC,13.4442,0.006,230.389105,-66.264426,-4.426,0.019,-5.116,0.03,2460087.154,0.005657,12.2981251,0.0000886,3.98,1.225,16.374152,1.707642,14968,1571.56,9.70951,,95.5652,871,12,536.703,6.474,5614,136,4.55,,0.87,,,,0.99,
242532142,6606.01,317,PC,13.2738,0.006,215.116596,-44.354316,-2.299,0.056,-4.811,0.056,2460092.592,0.0019494,2.5354002,0.0000058,1.744,0.608,12.010369,2.515947,11001,2314.59,15.299,,529.415,1336,18,723.354,27.56,5526,123,4.17,,1.34,,,,0.97,
400968492,6607.01,76.23,PC,12.2525,0.006,167.584824,-69.344992,-19.052,0.037,2.612,0.034,2460080.819,0.0031772,11.1860909,0.0000482,5.989,0.442,4.805229,0.183736,4416,169.213,10.3662,0.544562,353.841,1208,23,741.795,11.2835,6520,130,4.11,0.09,1.69,0.08,,,1.34,0.213264
366315051,6608.01,116.66,PC,12.8314,0.006,218.944637,-32.719293,-6.14,0.049,3.981,0.038,2460093.589,0.0009063,7.3144752,0.0000076,1.481,0.182,20.989081,1.058986,19146,974.887,13.336,0.911105,17.6496,571,27,390.235,3.422,5137,129.4,4.39,0.09,0.99,0.06,,,0.87,0.107018
291668351,6609.01,80.37,PC,13.2079,0.006,217.985495,-54.400652,-11.535,0.041,-8.849,0.043,2460083.772,0.0048346,12.9414603,0.0000684,3.75,0.335,14.387539,0.913838,13164,841.322,10.6791,,58.6863,771,13,514.266,6.328,5832,122,4.45,,1.01,,,,1.05,
289076007,6610.01,317,PC,11.1708,0.006,224.571478,-49.275979,-17.066,0.11,-8.895,0.074,2460089.142,0.0008734,3.1651539,0.000004,3.416,0.159,9.537618,0.143459,8746,132.122,14.2867,0.65901,1222.01,1647,39,407.645,6.819,6396,128.4,4.15,0.08,1.57,0.07,,,1.28,0.192045
403368444,6611.01,108.11,PC,12.1404,0.006,229.883712,-73.522601,-4.264,0.034,-8.369,0.04,2460111.964,0.0009694,6.5568726,0.0000115,2.755,0.162,9.280249,0.273041,8511,251.448,12.6672,0.648967,160.545,991,39,534.334,7.196,6139,133.7,4.23,0.09,1.36,0.07,,,1.16,0.170591
76706043,6612.01,127.8,PC,11.7332,0.006,229.294897,-33.969293,-15.293,0.095,-8.876,0.079,2460092.287,0.0004295,2.3207203,0.0000011,1.797,0.081,13.972836,0.328929,12787,302.909,14.0426,1.20505,135.481,950,85,180.958,2.432,4390,125.2,4.12,0.1,1.2,0.1,,,0.69,0.0825336
