tid,toi,pl_mass,tfopwg_disp,st_tmag,st_tmagerr,ra,dec,pmra,pmraerr,pmdec,pmdecerr,pl_tranepoch,pl_tranepocherr,pl_orbper,pl_orbpererr,pl_trandurh,pl_trandurherr,pl_trandepmmag,pl_trandepmmagerr,pl_trandep,pl_trandeperr,pl_rade,pl_radeerr,pl_insol,pl_eqt,pl_snr,st_dist,st_disterr,st_teff,st_tefferr,st_logg,st_loggerr,st_rad,st_raderr,st_feh,st_feherr,st_mass,st_masserr
238176110,116.01,97.44,1,11.0443,0.006,357.846434,-70.152862,96.185,0.041,-1.747,0.038,2458326.689,7.42e-05,2.798580184,3.35e-07,2.380104344,0.012993329,18.294525,0.059786,16708.7152,55.063156,11.95149929,0.7325688,332.556249,1089.145817,380.53317,149.942,0.5175,4920.0,,4.49371,,0.906655014,0.0553769,0.32,0.08,0.81,0.0958693
266980320,118.01,18.15,1,9.179,0.006,349.559266,-56.903986,313.918,0.039,-20.177,0.043,2460175.749,0.0010809,6.0344667,5.9e-06,1.89,0.109,1.956086,0.054389,1800.0,50.0931,4.44029,0.243975,64.2648,788.0,42.0,94.1719,0.2512,5586.0,187.0,4.36763,0.270247,1.05,0.05,,,0.97,0.120939
394137592,120.01,90.88,1,7.1062,0.006,4.447163,-66.358928,64.763,0.049,-5.056,0.041,2458332.083,0.000707,11.535076,0.001035,8.555958,0.069027,2.597913,0.031416,2389.90616,28.935114,12.215808,1.480912,,,32.9,79.5702,0.17345,5479.3,57.0,3.77,0.08,2.48771,0.298399,-0.02,0.09,0.96,0.124471
231702397,122.01,7.46,1,13.084,0.007,332.948236,-58.946085,138.138,0.089,-235.81,0.076,2458329.119,0.000865972,5.078032535,7.64e-06,1.210035307,0.27777362,6.450076,0.465919,5923.128307,429.03534,2.634776336,0.68248564,8.174313865,431.253644,15.281929,62.118,0.2158,3318.0,64.0,4.9581,0.407256,0.334125012,0.0100409,,,0.315858,0.0202514
52368076,125.01,7.65,1,10.1985,0.006,23.593425,-66.676349,-119.8,0.066,-122.953,0.08,2460206.744,0.0019795,4.6517186,8.3e-06,2.709,0.921,1.06237,0.086613,978.0,79.7705,2.66889,0.203698,540.772,1343.0,26.0,111.059,0.442,5154.0,182.0,4.47072,0.28501,0.85,0.05,,,0.91,0.110203
52368076,125.02,7.42,1,10.1985,0.006,23.593425,-66.676349,-119.8,0.066,-122.953,0.08,2460202.05,0.0032682,9.1549418,2.49e-05,2.457,0.341,1.196054,0.065582,1101.0,60.4017,2.62011,0.183373,42.2592,710.0,18.0,111.059,0.442,5154.0,182.0,4.47072,0.28501,0.85,0.05,,,0.91,0.110203
52368076,125.03,7.07,1,10.1985,0.006,23.593425,-66.676349,-119.8,0.066,-122.953,0.08,2460181.147,0.0052731,19.9815709,8.96e-05,2.724,0.716,0.987383,0.076907,909.0,70.8314,2.54717,0.192388,16.5853,562.0,10.0,111.059,0.442,5154.0,182.0,4.47072,0.28501,0.85,0.05,,,0.91,0.110203
70440470,126.01,124.3,1,12.7923,0.006,339.489275,-35.154203,-9.326,0.041,-50.142,0.045,2458326.731,0.00042045,3.035397712,3.68e-06,2.796467795,0.059945308,17.566776,0.292171,16049.41204,269.06363,13.79115826,0.73552907,726.7569274,1324.241044,41.57743,573.027,11.688,5751.0,189.0,4.35036,,1.072239995,0.053588,,,1.09,0.142327
234523599,127.01,76.0,1,14.1266,0.007,15.551889,-61.756133,78.858,0.087,-27.095,0.064,2458325.651,0.000243106,3.795517784,2.27e-06,2.019813485,0.031575486,58.298733,0.608638,52278.9941,560.4189,10.32616195,0.33078393,18.0832336,525.9431131,75.709694,140.225,0.86,3424.0,,4.438,,0.445371985,0.01356,,,0.44159,0.0205201
391949880,128.01,5.99,1,7.9849,0.006,79.520938,-80.964384,-49.146,0.042,45.307,0.046,2460175.867,0.0012993,4.9404714,7.1e-06,1.954,0.417,0.494122,0.018553,455.0,17.088,2.3216,0.116622,320.012,1178.0,43.0,68.4727,0.119,6086.0,193.0,4.26269,0.26143,1.13,0.05,,,1.13,0.151237
201248411,129.01,29.49,1,9.9005,0.006,0.185606,-54.830823,-202.815,0.031,-71.518,0.029,2460205.647,0.000584,0.980972,5e-07,0.540503552,0.026238935,6.728913,0.065402,6178.392421,60.235405,5.916292333,0.7808294,719.5629045,1320.951709,167.35898,61.7856,0.0805,4486.0,175.0,4.49914,0.338797,0.764401019,0.0628191,,,0.7,0.0867846
263003176,130.01,5.9,1,7.4371,0.006,12.546778,-83.743767,139.424,0.056,30.476,0.042,2458336.558,0.001111978,14.33921442,2.23e-05,4.606473855,0.35378832,0.426381,0.013446,392.6346872,12.384206,2.29632326,0.759807,118.7538488,841.9410276,32.31029,57.5846,0.0945,6295.7,56.481,4.438,,1.137420058,0.0451659,,,1.23,0.18151
89020549,132.01,12.19,1,10.8061,0.006,338.399662,-43.436872,35.553,0.043,-53.055,0.054,2458326.903,0.000821728,2.109684883,6.64e-06,2.121082839,0.2234417,1.436908,0.062857,1322.565719,57.89131,3.517574786,0.9270777,644.2120132,1284.92256,18.639763,163.678,0.987,5673.0,188.0,4.55383,0.4189,0.940805972,0.0527538,,,0.91,0.113124
234994474,134.01,2.74,1,9.22978,0.007,350.028592,-60.065729,-319.961,0.102,-127.781,0.115,2458326.034,0.000566393,1.40151826,4.81e-06,1.158306137,0.32550693,0.644852,0.04648,593.7540922,42.808456,1.461685313,1.8385029,149.3747543,891.6389885,20.450527,25.1496,0.0239,3794.0,69.0,4.67812,0.063226,0.597006977,0.01815,,,0.58564,0.0205272
410153553,136.01,2.92,1,11.9238,0.008,340.496204,-69.172108,334.357,0.083,-726.974,0.086,2459036.324,0.000380855,0.462884405,1.52e-05,0.558821921,0.08828183,4.885837,0.188836,4489.911922,173.90933,1.35432368,0.18157507,64.71810404,723.3961549,25.038494,14.8846,0.0113,3043.0,63.0,5.09707,0.426694,0.188624,0.00571031,,,0.157909,0.0200668
176957796,137.01,3.59,0,10.702,0.006,101.297491,-66.238326,18.528,0.048,-67.531,0.041,2459199.44,0.7578715,4.8173797,0.0057592,1.323,1.857,1.956086,0.090132,1800.0,83.0109,1.71137,0.714717,33.919,672.0,1000.0,88.8838,0.19925,4651.0,175.0,4.56937,0.2,0.69,0.07,,,0.74,0.0949972
62483237,139.01,6.07,1,9.3636,0.006,336.402414,-34.909713,26.43,0.071,-30.255,0.08,2458334.892,0.001381485,11.07085753,2.77e-05,2.193761658,0.31063417,1.249025,0.099718,1149.732803,91.839714,2.333764804,1.646811,22.42190662,554.9934842,12.694616,42.4061,0.0763,4356.0,173.0,4.53491,0.3608,0.700726986,0.0575277,,,0.69,0.0852195
403224672,141.01,3.62,1,7.384,0.006,338.983717,-59.864829,-108.388,0.05,-84.419,0.064,2460178.671,0.0016377,1.0082361,1.5e-06,1.41,0.24,0.247576,0.013239,228.0,12.1939,1.7202,0.0924458,1882.94,1835.0,26.0,48.0883,0.0989,5795.29,44.5804,4.438,,1.13,0.05,,,1.04,0.129204
261136679,144.01,4.65,1,5.1054,0.006,84.29928,-80.464604,311.187,0.127,1048.84,0.136,2460011.551,0.0028276,6.267832,2.29e-05,2.789,0.237,0.348577,0.008096,321.0,7.45646,1.99779,0.0837751,203.434,1052.0,53.0,18.2702,0.0226,5950.0,,4.438,,1.15,0.05,0.0887839,0.00649598,1.1,0.140389
355636844,146.01,119.48,0,10.7124,0.006,358.302034,-56.013252,65.392,1.57,-27.177,1.636,2459080.903,0.00446,6.30556,4e-05,2.946,0.394,0.934135,0.00134,860.0,1.23429,,,,,17.0,739.632,639.884,,,,,,,,,,
393940766,148.01,43.22,1,11.7835,0.006,338.320803,-38.159828,22.348,0.07,-25.839,0.072,2458327.329,0.00191,4.86709,2e-05,3.103,0.389,4.580598,0.003424,4210.0,3.15395,7.42915,0.444077,435.152,1272.0,14.0,395.257,9.729,5814.3,793.8,4.34,2.0,1.15,0.06,,,1.13,0.153555
271893367,150.01,125.8,1,10.9031,0.006,112.965421,-73.606036,-15.215,0.029,27.144,0.033,2459995.646,0.00142205,5.857407538,3.09e-06,5.854802929,0.02472023,7.069098,0.029277,6489.730235,26.96511,13.88927615,0.61632216,750.9220273,1335.11434,157.52177,336.267,1.916,5982.9,108.8,4.03,0.08,1.679870009,0.0741256,0.211186,0.046085,1.1,0.141051
382302241,151.01,12.01,0,11.0264,0.006,83.349121,-58.745093,28.992,0.046,25.403,0.06,2458326.05,0.002,1.59782,6e-05,1.49,0.296,1.862211,0.004951,1713.69,4.56,3.59995,0.207255,955.676,1548.0,32.0,137.504,0.4555,5037.6,64.8,4.72,0.2,0.79,0.02,0.102405,0.1,0.87,0.107354
403287048,152.01,52.8,0,11.3569,0.006,332.357482,-62.334453,-34.716,0.036,-109.526,0.047,2458327.923,0.00494,7.00776,0.00315,2.68,0.824,3.988702,0.019543,3666.99,18.0,8.1288,0.625284,302.511,1161.0,16.0,376.849,4.5095,6347.0,102.6,4.23,0.45,1.22,0.04,,,1.26,0.191402
220518305,156.01,80.03,0,10.294,0.006,41.467598,-64.320687,29.82,0.042,4.632,0.046,2459128.644,0.00145,14.152,3e-05,3.599,0.23,4.133657,0.100766,3800.0,92.805,10.6751,1.45569,288.531,1148.0,39.0,234.138,1.3405,5823.9,138.2,4.6,0.16,1.28,0.06,0.19,0.12,1.21,0.177327
140691463,157.01,119.01,1,12.0166,0.006,73.70144,-76.680606,11.712,0.035,-18.922,0.05,2458543.338,6.24e-05,2.084543418,2.93e-07,2.017038039,0.008200487,13.662544,0.047224,12504.82502,43.493595,13.4432705,0.7049504,1085.494259,1463.951309,371.14728,355.683,2.826,5638.0,133.9,4.35,0.08,1.106459975,0.0579346,,,1.0,0.132466
403136413,158.01,110.14,0,11.2314,0.006,333.578718,-55.378981,-8.312,0.043,4.153,0.053,2458326.378,0.00219,2.51266,0.00045,2.411,0.173,3.033449,0.002942,2790.01,2.71,13.3617,0.731867,793.471,1478.0,22.0,601.367,11.559,5988.0,137.8,4.08,0.16,2.3,0.1,-0.03,0.12,1.15,0.158958
253917293,160.01,48.6,0,11.2901,0.007,337.500827,-31.924356,28.377,0.077,-27.285,0.059,2458327.376,0.00284,4.608,0.001,3.383,0.758,3.494326,0.008664,3213.22,7.98,7.99698,0.539026,724.001,1445.0,25.0,341.854,4.498,5935.0,141.5,4.29,0.65,1.28,0.06,,,1.12,0.145936
79395355,164.01,52.86,0,11.407,0.006,320.054292,-51.309972,18.03,0.053,-14.704,0.064,2458328.337,0.00377,7.31898,0.00224,3.771,0.886,4.143792,0.011075,3809.3,10.2,8.79673,0.51237,468.718,1296.0,17.0,360.131,4.613,5926.0,79.5,4.27,2.01,1.3,0.03,,,1.15,0.154532
350743714,165.01,118.4,0,9.6686,0.007,88.886226,-57.290745,2.812,0.056,-39.619,0.049,2460203.585,0.0002239,7.7576444,1.9e-06,3.483,0.133,8.116828,0.078276,7448.0,72.0924,13.3028,0.0820769,445.472,1279.0,348.0,210.311,1.1585,6038.0,54.0,3.96,0.11,1.45,,,,,
183120439,169.01,85.34,1,11.788,0.006,16.778688,-75.198945,20.225,0.05,-15.607,0.048,2459062.718,0.001265776,2.255445922,4.46e-06,1.667860405,0.04603705,5.751925,0.15637,5283.71039,144.01193,11.05352928,0.5730389,1472.009522,1579.782885,34.75056,407.84,4.1945,5817.0,126.7,4.23,0.07,1.296609998,0.0621181,,,1.05,0.12634
309257814,171.02,45.74,0,11.6626,0.006,124.269428,-63.213403,-13.511,0.045,19.48,0.037,2458569.773,0.000379556,1.813576726,0.000191875,1.07533165,0.109361865,4.532931,0.262434,4166.280204,241.68144,7.660458043,0.9441151,2590.391481,1819.537876,23.709396,256.345,1.463,5237.0,183.0,4.2427,0.42297,1.107229948,0.0651181,,,0.88,0.109325
29857954,172.01,69.55,1,10.7379,0.006,316.631879,-26.692865,-4.711,0.094,-54.25,0.069,2458326.922,0.00173,9.47686,4e-05,4.392,0.243,3.240324,0.001167,2980.0,1.07525,9.80856,0.54867,161.969,993.0,14.0,342.831,7.221,5801.8,235.6,4.32,2.0,1.79,0.09,,,1.031,0.12794
425997655,174.01,4.18,1,8.7513,0.006,55.459031,-62.767267,-102.571,0.05,-43.917,0.059,2460180.378,0.0017731,17.6671687,2.92e-05,2.525,0.14,0.927615,0.037816,854.0,34.8289,1.87042,0.12665,7.60884,462.0,26.0,39.0341,0.04005,4813.0,111.0,4.38,0.21,0.69,0.04,-0.19,0.08,0.78,0.0888069
425997655,174.02,3.24,1,8.7513,0.006,55.459031,-62.767267,-102.571,0.05,-43.917,0.059,2460157.951,0.004136,29.7975205,8.87e-05,2.782,0.202,0.728774,0.036088,671.0,33.2375,1.60982,0.115321,3.2713,374.0,17.0,39.0341,0.04005,4813.0,111.0,4.38,0.21,0.69,0.04,-0.19,0.08,0.78,0.0888069
425997655,174.03,1.65,1,8.7513,0.006,55.459031,-62.767267,-102.571,0.05,-43.917,0.059,2460184.414,0.0035407,12.1623316,4.41e-05,2.614,0.919,0.344233,0.02919,317.0,26.885,1.15643,0.097689,27.5458,638.0,14.0,39.0341,0.04005,4813.0,111.0,4.38,0.21,0.69,0.04,-0.19,0.08,0.78,0.0888069
425997655,174.04,0.36,1,8.7513,0.006,55.459031,-62.767267,-102.571,0.05,-43.917,0.059,2460203.018,0.0041223,3.9766833,1.42e-05,1.859,0.302,0.154185,0.013163,142.0,12.1233,0.757588,0.0655541,89.0886,855.0,9.0,39.0341,0.04005,4813.0,111.0,4.38,0.21,0.69,0.04,-0.19,0.08,0.78,0.0888069
425997655,174.05,0.88,1,8.7513,0.006,55.459031,-62.767267,-102.571,0.05,-43.917,0.059,2460197.039,0.0041425,7.9076222,2.62e-05,2.611,0.411,0.23563,0.015555,217.0,14.3268,0.969819,0.073197,44.8107,720.0,13.0,39.0341,0.04005,4813.0,111.0,4.38,0.21,0.69,0.04,-0.19,0.08,0.78,0.0888069
307210830,175.01,2.5,1,9.41242,0.007,124.53286,-68.314466,94.768,0.054,-340.47,0.052,2460039.151,0.0003728,3.6906795,1.3e-06,1.107,0.081,1.800557,0.04718,1657.0,43.4539,1.36751,0.0448017,8.77401,479.0,80.0,10.6194,0.0032,3469.0,68.0,4.9401,0.058929,0.31,0.01,,,0.292836,0.0201481
307210830,175.02,9.75,1,9.41242,0.007,124.53286,-68.314466,94.768,0.054,-340.47,0.052,2460039.155,0.0004444,7.4507305,3.2e-06,0.475,0.12,1.675497,4.72609,1542.0,4343.43,3.04528,0.856434,1.96064,329.0,40.0,10.6194,0.0032,3469.0,68.0,4.9401,0.058929,0.31,0.01,,,0.292836,0.0201481
